"","pol_ID_parallel","V1","V2","lon_centroid_parallel","lat_centroid_parallel","state_segment","point","latitude","longitude","radians_parallel","length_parallel","radians_orthogonal","length_orthogonal","perp_slope","slope","end_longitude","end_latitude","chunk","lead_lat","lead_lon","lead_end_lat","lead_end_lon","state"
"333","chunk_3_20",-40.220001,-20.24,-38.08,-20.1449995,"ES",90,-20.24,-40.220001,0,4.1999998,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-36.0200012,-20.24,3,-20.049999,-40.189999,-20.049999,-35.8899988,"ES"
"334","chunk_3_20",-40.189999,-20.049999,-38.08,-20.1449995,"ES",90,-20.24,-40.220001,0,4.1999998,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-36.0200012,-20.24,3,-20.049999,-40.189999,-20.049999,-35.8899988,"ES"
"335","chunk_3_20",-35.8899988,-20.049999,-38.08,-20.1449995,"ES",90,-20.24,-40.220001,0,4.1999998,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-36.0200012,-20.24,3,-20.049999,-40.189999,-20.049999,-35.8899988,"ES"
"336","chunk_3_20",-36.0200012,-20.24,-38.08,-20.1449995,"ES",90,-20.24,-40.220001,0,4.1999998,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-36.0200012,-20.24,3,-20.049999,-40.189999,-20.049999,-35.8899988,"ES"
"337","chunk_3_21",-40.189999,-20.049999,-38.0149994,-20.0299995,"ES",89,-20.049999,-40.189999,0,4.3000002,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-35.8899988,-20.049999,3,-20.01,-40.16,-20.01,-35.8199998,"ES"
"338","chunk_3_21",-40.16,-20.01,-38.0149994,-20.0299995,"ES",89,-20.049999,-40.189999,0,4.3000002,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-35.8899988,-20.049999,3,-20.01,-40.16,-20.01,-35.8199998,"ES"
"339","chunk_3_21",-35.8199998,-20.01,-38.0149994,-20.0299995,"ES",89,-20.049999,-40.189999,0,4.3000002,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-35.8899988,-20.049999,3,-20.01,-40.16,-20.01,-35.8199998,"ES"
"340","chunk_3_21",-35.8899988,-20.049999,-38.0149994,-20.0299995,"ES",89,-20.049999,-40.189999,0,4.3000002,-0.410991751291863,3.6500001,-0.43581081081081,2.29457364341086,-35.8899988,-20.049999,3,-20.01,-40.16,-20.01,-35.8199998,"ES"
"341","chunk_3_22",-40.16,-20.01,-37.872499975,-19.8500005,"ES",91,-20.01,-40.16,0,4.3400002,-0.410991751291863,3.6600001,-0.43581081081081,2.29457364341086,-35.8199998,-20.01,3,-19.690001,-39.91,-19.690001,-35.6000001,"ES"
"342","chunk_3_22",-39.91,-19.690001,-37.872499975,-19.8500005,"ES",91,-20.01,-40.16,0,4.3400002,-0.410991751291863,3.6600001,-0.43581081081081,2.29457364341086,-35.8199998,-20.01,3,-19.690001,-39.91,-19.690001,-35.6000001,"ES"
"343","chunk_3_22",-35.6000001,-19.690001,-37.872499975,-19.8500005,"ES",91,-20.01,-40.16,0,4.3400002,-0.410991751291863,3.6600001,-0.43581081081081,2.29457364341086,-35.8199998,-20.01,3,-19.690001,-39.91,-19.690001,-35.6000001,"ES"
"344","chunk_3_22",-35.8199998,-20.01,-37.872499975,-19.8500005,"ES",91,-20.01,-40.16,0,4.3400002,-0.410991751291863,3.6600001,-0.43581081081081,2.29457364341086,-35.8199998,-20.01,3,-19.690001,-39.91,-19.690001,-35.6000001,"ES"
"345","chunk_3_23",-39.91,-19.690001,-38.0125005,-19.3900005,"ES",92,-19.690001,-39.91,0,4.3099999,-0.410991751291863,3.73,-0.43581081081081,2.29457364341086,-35.6000001,-19.690001,3,-19.09,-39.720001,-19.09,-36.8200009,"ES"
"346","chunk_3_23",-39.720001,-19.09,-38.0125005,-19.3900005,"ES",92,-19.690001,-39.91,0,4.3099999,-0.410991751291863,3.73,-0.43581081081081,2.29457364341086,-35.6000001,-19.690001,3,-19.09,-39.720001,-19.09,-36.8200009,"ES"
"347","chunk_3_23",-36.8200009,-19.09,-38.0125005,-19.3900005,"ES",92,-19.690001,-39.91,0,4.3099999,-0.410991751291863,3.73,-0.43581081081081,2.29457364341086,-35.6000001,-19.690001,3,-19.09,-39.720001,-19.09,-36.8200009,"ES"
"348","chunk_3_23",-35.6000001,-19.690001,-38.0125005,-19.3900005,"ES",92,-19.690001,-39.91,0,4.3099999,-0.410991751291863,3.73,-0.43581081081081,2.29457364341086,-35.6000001,-19.690001,3,-19.09,-39.720001,-19.09,-36.8200009,"ES"
"349","chunk_3_24",-39.720001,-19.09,-38.610000475,-18.8999995,"ES",93,-19.09,-39.720001,0,2.9000001,-0.410991751291863,3.9000001,-0.43581081081081,2.29457364341086,-36.8200009,-19.09,3,-18.709999,-39.75,-18.709999,-38.15,"ES"
"350","chunk_3_24",-39.75,-18.709999,-38.610000475,-18.8999995,"ES",93,-19.09,-39.720001,0,2.9000001,-0.410991751291863,3.9000001,-0.43581081081081,2.29457364341086,-36.8200009,-19.09,3,-18.709999,-39.75,-18.709999,-38.15,"ES"
"351","chunk_3_24",-38.15,-18.709999,-38.610000475,-18.8999995,"ES",93,-19.09,-39.720001,0,2.9000001,-0.410991751291863,3.9000001,-0.43581081081081,2.29457364341086,-36.8200009,-19.09,3,-18.709999,-39.75,-18.709999,-38.15,"ES"
"352","chunk_3_24",-36.8200009,-19.09,-38.610000475,-18.8999995,"ES",93,-19.09,-39.720001,0,2.9000001,-0.410991751291863,3.9000001,-0.43581081081081,2.29457364341086,-36.8200009,-19.09,3,-18.709999,-39.75,-18.709999,-38.15,"ES"
"353","chunk_3_25",-39.75,-18.709999,-39.297499,-18.5249995,"ES",94,-18.709999,-39.75,0,1.6,-0.410991751291863,3.99,-0.43581081081081,2.29457364341086,-38.15,-18.709999,3,-18.34,-39.669998,-18.34,-39.619998,"ES"
"354","chunk_3_25",-39.669998,-18.34,-39.297499,-18.5249995,"ES",94,-18.709999,-39.75,0,1.6,-0.410991751291863,3.99,-0.43581081081081,2.29457364341086,-38.15,-18.709999,3,-18.34,-39.669998,-18.34,-39.619998,"ES"
"355","chunk_3_25",-39.619998,-18.34,-39.297499,-18.5249995,"ES",94,-18.709999,-39.75,0,1.6,-0.410991751291863,3.99,-0.43581081081081,2.29457364341086,-38.15,-18.709999,3,-18.34,-39.669998,-18.34,-39.619998,"ES"
"356","chunk_3_25",-38.15,-18.709999,-39.297499,-18.5249995,"ES",94,-18.709999,-39.75,0,1.6,-0.410991751291863,3.99,-0.43581081081081,2.29457364341086,-38.15,-18.709999,3,-18.34,-39.669998,-18.34,-39.619998,"ES"
"357","chunk_3_26",-39.669998,-18.34,-38.477499975,-18.17,"BA2",311,-18.34,-39.669998,0,0.05,-0.304993756,3.8900001,-0.252756396921156,3.95637860082305,-39.619998,-18.34,3,-18,-39.490002,-18,-35.1300019,"BA"
"358","chunk_3_26",-39.490002,-18,-38.477499975,-18.17,"BA2",311,-18.34,-39.669998,0,0.05,-0.304993756,3.8900001,-0.252756396921156,3.95637860082305,-39.619998,-18.34,3,-18,-39.490002,-18,-35.1300019,"BA"
"359","chunk_3_26",-35.1300019,-18,-38.477499975,-18.17,"BA2",311,-18.34,-39.669998,0,0.05,-0.304993756,3.8900001,-0.252756396921156,3.95637860082305,-39.619998,-18.34,3,-18,-39.490002,-18,-35.1300019,"BA"
"360","chunk_3_26",-39.619998,-18.34,-38.477499975,-18.17,"BA2",311,-18.34,-39.669998,0,0.05,-0.304993756,3.8900001,-0.252756396921156,3.95637860082305,-39.619998,-18.34,3,-18,-39.490002,-18,-35.1300019,"BA"
"361","chunk_3_27",-39.490002,-18,-37.25750045,-17.91,"BA2",96,-18,-39.490002,0,4.3600001,-0.247571231793645,4.29,-0.252756396921156,3.95637860082305,-35.1300019,-18,3,-17.82,-39.279999,-17.82,-35.1299989,"BA"
"362","chunk_3_27",-39.279999,-17.82,-37.25750045,-17.91,"BA2",96,-18,-39.490002,0,4.3600001,-0.247571231793645,4.29,-0.252756396921156,3.95637860082305,-35.1300019,-18,3,-17.82,-39.279999,-17.82,-35.1299989,"BA"
"363","chunk_3_27",-35.1299989,-17.82,-37.25750045,-17.91,"BA2",96,-18,-39.490002,0,4.3600001,-0.247571231793645,4.29,-0.252756396921156,3.95637860082305,-35.1300019,-18,3,-17.82,-39.279999,-17.82,-35.1299989,"BA"
"364","chunk_3_27",-35.1300019,-18,-37.25750045,-17.91,"BA2",96,-18,-39.490002,0,4.3600001,-0.247571231793645,4.29,-0.252756396921156,3.95637860082305,-35.1300019,-18,3,-17.82,-39.279999,-17.82,-35.1299989,"BA"
"365","chunk_3_28",-39.279999,-17.82,-37.172498975,-17.75,"BA2",97,-17.82,-39.279999,0,4.1500001,-0.247571231793645,4.1500001,-0.252756396921156,3.95637860082305,-35.1299989,-17.82,3,-17.68,-39.139999,-17.68,-35.139999,"BA"
"366","chunk_3_28",-39.139999,-17.68,-37.172498975,-17.75,"BA2",97,-17.82,-39.279999,0,4.1500001,-0.247571231793645,4.1500001,-0.252756396921156,3.95637860082305,-35.1299989,-17.82,3,-17.68,-39.139999,-17.68,-35.139999,"BA"
"367","chunk_3_28",-35.139999,-17.68,-37.172498975,-17.75,"BA2",97,-17.82,-39.279999,0,4.1500001,-0.247571231793645,4.1500001,-0.252756396921156,3.95637860082305,-35.1299989,-17.82,3,-17.68,-39.139999,-17.68,-35.139999,"BA"
"368","chunk_3_28",-35.1299989,-17.82,-37.172498975,-17.75,"BA2",97,-17.82,-39.279999,0,4.1500001,-0.247571231793645,4.1500001,-0.252756396921156,3.95637860082305,-35.1299989,-17.82,3,-17.68,-39.139999,-17.68,-35.139999,"BA"
"369","chunk_3_29",-39.139999,-17.68,-37.16249895,-17.5600005,"BA2",98,-17.68,-39.139999,0,4,-0.247571231793645,4.0599999,-0.252756396921156,3.95637860082305,-35.139999,-17.68,3,-17.440001,-39.189999,-17.440001,-35.1799988,"BA"
"370","chunk_3_29",-39.189999,-17.440001,-37.16249895,-17.5600005,"BA2",98,-17.68,-39.139999,0,4,-0.247571231793645,4.0599999,-0.252756396921156,3.95637860082305,-35.139999,-17.68,3,-17.440001,-39.189999,-17.440001,-35.1799988,"BA"
"371","chunk_3_29",-35.1799988,-17.440001,-37.16249895,-17.5600005,"BA2",98,-17.68,-39.139999,0,4,-0.247571231793645,4.0599999,-0.252756396921156,3.95637860082305,-35.139999,-17.68,3,-17.440001,-39.189999,-17.440001,-35.1799988,"BA"
"372","chunk_3_29",-35.139999,-17.68,-37.16249895,-17.5600005,"BA2",98,-17.68,-39.139999,0,4,-0.247571231793645,4.0599999,-0.252756396921156,3.95637860082305,-35.139999,-17.68,3,-17.440001,-39.189999,-17.440001,-35.1799988,"BA"
"373","chunk_3_3",-41.869999,-22.73,-40.112500475,-22.665,"RJ1",76,-22.73,-41.869999,0,3.6,-0.7,3.72,-0.493842256965671,2.02493809692254,-38.269999,-22.73,3,-22.6,-41.990002,-22.6,-38.3200019,"RJ"
"374","chunk_3_3",-41.990002,-22.6,-40.112500475,-22.665,"RJ1",76,-22.73,-41.869999,0,3.6,-0.7,3.72,-0.493842256965671,2.02493809692254,-38.269999,-22.73,3,-22.6,-41.990002,-22.6,-38.3200019,"RJ"
"375","chunk_3_3",-38.3200019,-22.6,-40.112500475,-22.665,"RJ1",76,-22.73,-41.869999,0,3.6,-0.7,3.72,-0.493842256965671,2.02493809692254,-38.269999,-22.73,3,-22.6,-41.990002,-22.6,-38.3200019,"RJ"
"376","chunk_3_3",-38.269999,-22.73,-40.112500475,-22.665,"RJ1",76,-22.73,-41.869999,0,3.6,-0.7,3.72,-0.493842256965671,2.02493809692254,-38.269999,-22.73,3,-22.6,-41.990002,-22.6,-38.3200019,"RJ"
"377","chunk_3_30",-39.189999,-17.440001,-37.197498975,-17.165,"BA2",99,-17.440001,-39.189999,0,4.0100002,-0.247571231793645,4.1399999,-0.252756396921156,3.95637860082305,-35.1799988,-17.440001,3,-16.889999,-39.119999,-16.889999,-35.2999991,"BA"
"378","chunk_3_30",-39.119999,-16.889999,-37.197498975,-17.165,"BA2",99,-17.440001,-39.189999,0,4.0100002,-0.247571231793645,4.1399999,-0.252756396921156,3.95637860082305,-35.1799988,-17.440001,3,-16.889999,-39.119999,-16.889999,-35.2999991,"BA"
"379","chunk_3_30",-35.2999991,-16.889999,-37.197498975,-17.165,"BA2",99,-17.440001,-39.189999,0,4.0100002,-0.247571231793645,4.1399999,-0.252756396921156,3.95637860082305,-35.1799988,-17.440001,3,-16.889999,-39.119999,-16.889999,-35.2999991,"BA"
"380","chunk_3_30",-35.1799988,-17.440001,-37.197498975,-17.165,"BA2",99,-17.440001,-39.189999,0,4.0100002,-0.247571231793645,4.1399999,-0.252756396921156,3.95637860082305,-35.1799988,-17.440001,3,-16.889999,-39.119999,-16.889999,-35.2999991,"BA"
"381","chunk_3_31",-39.119999,-16.889999,-37.21249855,-16.6149995,"BA2",100,-16.889999,-39.119999,0,3.8199999,-0.247571231793645,3.97,-0.252756396921156,3.95637860082305,-35.2999991,-16.889999,3,-16.34,-39.009998,-16.34,-35.4199981,"BA"
"382","chunk_3_31",-39.009998,-16.34,-37.21249855,-16.6149995,"BA2",100,-16.889999,-39.119999,0,3.8199999,-0.247571231793645,3.97,-0.252756396921156,3.95637860082305,-35.2999991,-16.889999,3,-16.34,-39.009998,-16.34,-35.4199981,"BA"
"383","chunk_3_31",-35.4199981,-16.34,-37.21249855,-16.6149995,"BA2",100,-16.889999,-39.119999,0,3.8199999,-0.247571231793645,3.97,-0.252756396921156,3.95637860082305,-35.2999991,-16.889999,3,-16.34,-39.009998,-16.34,-35.4199981,"BA"
"384","chunk_3_31",-35.2999991,-16.889999,-37.21249855,-16.6149995,"BA2",100,-16.889999,-39.119999,0,3.8199999,-0.247571231793645,3.97,-0.252756396921156,3.95637860082305,-35.2999991,-16.889999,3,-16.34,-39.009998,-16.34,-35.4199981,"BA"
"385","chunk_3_32",-39.009998,-16.34,-37.197499525,-16.215,"BA2",101,-16.34,-39.009998,0,3.5899999,-0.247571231793645,3.8,-0.252756396921156,3.95637860082305,-35.4199981,-16.34,3,-16.09,-38.950001,-16.09,-35.410001,"BA"
"386","chunk_3_32",-38.950001,-16.09,-37.197499525,-16.215,"BA2",101,-16.34,-39.009998,0,3.5899999,-0.247571231793645,3.8,-0.252756396921156,3.95637860082305,-35.4199981,-16.34,3,-16.09,-38.950001,-16.09,-35.410001,"BA"
"387","chunk_3_32",-35.410001,-16.09,-37.197499525,-16.215,"BA2",101,-16.34,-39.009998,0,3.5899999,-0.247571231793645,3.8,-0.252756396921156,3.95637860082305,-35.4199981,-16.34,3,-16.09,-38.950001,-16.09,-35.410001,"BA"
"388","chunk_3_32",-35.4199981,-16.34,-37.197499525,-16.215,"BA2",101,-16.34,-39.009998,0,3.5899999,-0.247571231793645,3.8,-0.252756396921156,3.95637860082305,-35.4199981,-16.34,3,-16.09,-38.950001,-16.09,-35.410001,"BA"
"389","chunk_3_33",-38.950001,-16.09,-37.155,-15.925,"BA2",102,-16.09,-38.950001,0,3.54,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.410001,-16.09,3,-15.76,-38.889999,-15.76,-35.369999,"BA"
"390","chunk_3_33",-38.889999,-15.76,-37.155,-15.925,"BA2",102,-16.09,-38.950001,0,3.54,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.410001,-16.09,3,-15.76,-38.889999,-15.76,-35.369999,"BA"
"391","chunk_3_33",-35.369999,-15.76,-37.155,-15.925,"BA2",102,-16.09,-38.950001,0,3.54,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.410001,-16.09,3,-15.76,-38.889999,-15.76,-35.369999,"BA"
"392","chunk_3_33",-35.410001,-16.09,-37.155,-15.925,"BA2",102,-16.09,-38.950001,0,3.54,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.410001,-16.09,3,-15.76,-38.889999,-15.76,-35.369999,"BA"
"393","chunk_3_34",-38.889999,-15.76,-37.157500025,-15.575,"BA2",103,-15.76,-38.889999,0,3.52,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.369999,-15.76,3,-15.39,-38.970001,-15.39,-35.4000011,"BA"
"394","chunk_3_34",-38.970001,-15.39,-37.157500025,-15.575,"BA2",103,-15.76,-38.889999,0,3.52,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.369999,-15.76,3,-15.39,-38.970001,-15.39,-35.4000011,"BA"
"395","chunk_3_34",-35.4000011,-15.39,-37.157500025,-15.575,"BA2",103,-15.76,-38.889999,0,3.52,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.369999,-15.76,3,-15.39,-38.970001,-15.39,-35.4000011,"BA"
"396","chunk_3_34",-35.369999,-15.76,-37.157500025,-15.575,"BA2",103,-15.76,-38.889999,0,3.52,-0.247571231793645,3.6800001,-0.252756396921156,3.95637860082305,-35.369999,-15.76,3,-15.39,-38.970001,-15.39,-35.4000011,"BA"
"397","chunk_3_35",-38.970001,-15.39,-37.212500525,-15.24,"BA2",104,-15.39,-38.970001,0,3.5699999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.4000011,-15.39,3,-15.09,-39,-15.09,-35.48,"BA"
"398","chunk_3_35",-39,-15.09,-37.212500525,-15.24,"BA2",104,-15.39,-38.970001,0,3.5699999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.4000011,-15.39,3,-15.09,-39,-15.09,-35.48,"BA"
"399","chunk_3_35",-35.48,-15.09,-37.212500525,-15.24,"BA2",104,-15.39,-38.970001,0,3.5699999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.4000011,-15.39,3,-15.09,-39,-15.09,-35.48,"BA"
"400","chunk_3_35",-35.4000011,-15.39,-37.212500525,-15.24,"BA2",104,-15.39,-38.970001,0,3.5699999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.4000011,-15.39,3,-15.09,-39,-15.09,-35.48,"BA"
"401","chunk_3_36",-39,-15.09,-37.175000525,-14.8,"BA2",105,-15.09,-39,0,3.52,-0.247571231793645,3.75,-0.252756396921156,3.95637860082305,-35.48,-15.09,3,-14.51,-39.040001,-14.51,-35.1800011,"BA"
"402","chunk_3_36",-39.040001,-14.51,-37.175000525,-14.8,"BA2",105,-15.09,-39,0,3.52,-0.247571231793645,3.75,-0.252756396921156,3.95637860082305,-35.48,-15.09,3,-14.51,-39.040001,-14.51,-35.1800011,"BA"
"403","chunk_3_36",-35.1800011,-14.51,-37.175000525,-14.8,"BA2",105,-15.09,-39,0,3.52,-0.247571231793645,3.75,-0.252756396921156,3.95637860082305,-35.48,-15.09,3,-14.51,-39.040001,-14.51,-35.1800011,"BA"
"404","chunk_3_36",-35.48,-15.09,-37.175000525,-14.8,"BA2",105,-15.09,-39,0,3.52,-0.247571231793645,3.75,-0.252756396921156,3.95637860082305,-35.48,-15.09,3,-14.51,-39.040001,-14.51,-35.1800011,"BA"
"405","chunk_3_37",-39.040001,-14.51,-37.0925005,-14.46,"BA2",113,-14.51,-39.040001,0,3.8599999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.1800011,-14.51,3,-14.41,-39.02,-14.41,-35.1299999,"BA"
"406","chunk_3_37",-39.02,-14.41,-37.0925005,-14.46,"BA2",113,-14.51,-39.040001,0,3.8599999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.1800011,-14.51,3,-14.41,-39.02,-14.41,-35.1299999,"BA"
"407","chunk_3_37",-35.1299999,-14.41,-37.0925005,-14.46,"BA2",113,-14.51,-39.040001,0,3.8599999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.1800011,-14.51,3,-14.41,-39.02,-14.41,-35.1299999,"BA"
"408","chunk_3_37",-35.1800011,-14.51,-37.0925005,-14.46,"BA2",113,-14.51,-39.040001,0,3.8599999,-0.247571231793645,3.72,-0.252756396921156,3.95637860082305,-35.1800011,-14.51,3,-14.41,-39.02,-14.41,-35.1299999,"BA"
"409","chunk_3_38",-39.02,-14.41,-37.032500975,-14.315,"BA2",106,-14.41,-39.02,0,3.8900001,-0.247571231793645,3.73,-0.252756396921156,3.95637860082305,-35.1299999,-14.41,3,-14.22,-38.990002,-14.22,-34.990002,"BA"
"410","chunk_3_38",-38.990002,-14.22,-37.032500975,-14.315,"BA2",106,-14.41,-39.02,0,3.8900001,-0.247571231793645,3.73,-0.252756396921156,3.95637860082305,-35.1299999,-14.41,3,-14.22,-38.990002,-14.22,-34.990002,"BA"
"411","chunk_3_38",-34.990002,-14.22,-37.032500975,-14.315,"BA2",106,-14.41,-39.02,0,3.8900001,-0.247571231793645,3.73,-0.252756396921156,3.95637860082305,-35.1299999,-14.41,3,-14.22,-38.990002,-14.22,-34.990002,"BA"
"412","chunk_3_38",-35.1299999,-14.41,-37.032500975,-14.315,"BA2",106,-14.41,-39.02,0,3.8900001,-0.247571231793645,3.73,-0.252756396921156,3.95637860082305,-35.1299999,-14.41,3,-14.22,-38.990002,-14.22,-34.990002,"BA"
"413","chunk_3_39",-38.990002,-14.22,-36.937501475,-14.045,"BA2",114,-14.22,-38.990002,0,4,-0.247571231793645,3.79,-0.252756396921156,3.95637860082305,-34.990002,-14.22,3,-13.87,-38.950001,-13.87,-34.8200009,"BA"
"414","chunk_3_39",-38.950001,-13.87,-36.937501475,-14.045,"BA2",114,-14.22,-38.990002,0,4,-0.247571231793645,3.79,-0.252756396921156,3.95637860082305,-34.990002,-14.22,3,-13.87,-38.950001,-13.87,-34.8200009,"BA"
"415","chunk_3_39",-34.8200009,-13.87,-36.937501475,-14.045,"BA2",114,-14.22,-38.990002,0,4,-0.247571231793645,3.79,-0.252756396921156,3.95637860082305,-34.990002,-14.22,3,-13.87,-38.950001,-13.87,-34.8200009,"BA"
"416","chunk_3_39",-34.990002,-14.22,-36.937501475,-14.045,"BA2",114,-14.22,-38.990002,0,4,-0.247571231793645,3.79,-0.252756396921156,3.95637860082305,-34.990002,-14.22,3,-13.87,-38.950001,-13.87,-34.8200009,"BA"
"417","chunk_3_4",-41.990002,-22.6,-40.117500975,-22.5799995,"RJ1",77,-22.6,-41.990002,0,3.6700001,-0.7,3.74,-0.493842256965671,2.02493809692254,-38.3200019,-22.6,3,-22.559999,-41.98,-22.559999,-38.18,"RJ"
"418","chunk_3_4",-41.98,-22.559999,-40.117500975,-22.5799995,"RJ1",77,-22.6,-41.990002,0,3.6700001,-0.7,3.74,-0.493842256965671,2.02493809692254,-38.3200019,-22.6,3,-22.559999,-41.98,-22.559999,-38.18,"RJ"
"419","chunk_3_4",-38.18,-22.559999,-40.117500975,-22.5799995,"RJ1",77,-22.6,-41.990002,0,3.6700001,-0.7,3.74,-0.493842256965671,2.02493809692254,-38.3200019,-22.6,3,-22.559999,-41.98,-22.559999,-38.18,"RJ"
"420","chunk_3_4",-38.3200019,-22.6,-40.117500975,-22.5799995,"RJ1",77,-22.6,-41.990002,0,3.6700001,-0.7,3.74,-0.493842256965671,2.02493809692254,-38.3200019,-22.6,3,-22.559999,-41.98,-22.559999,-38.18,"RJ"
"421","chunk_3_40",-38.950001,-13.87,-36.87499995,-13.86,"BA2",115,-13.87,-38.950001,0,4.1300001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.8200009,-13.87,3,-13.85,-38.959999,-13.85,-34.7699989,"BA"
"422","chunk_3_40",-38.959999,-13.85,-36.87499995,-13.86,"BA2",115,-13.87,-38.950001,0,4.1300001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.8200009,-13.87,3,-13.85,-38.959999,-13.85,-34.7699989,"BA"
"423","chunk_3_40",-34.7699989,-13.85,-36.87499995,-13.86,"BA2",115,-13.87,-38.950001,0,4.1300001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.8200009,-13.87,3,-13.85,-38.959999,-13.85,-34.7699989,"BA"
"424","chunk_3_40",-34.8200009,-13.87,-36.87499995,-13.86,"BA2",115,-13.87,-38.950001,0,4.1300001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.8200009,-13.87,3,-13.85,-38.959999,-13.85,-34.7699989,"BA"
"425","chunk_3_41",-38.959999,-13.85,-36.86999995,-13.845,"BA2",109,-13.85,-38.959999,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7699989,-13.85,3,-13.84,-38.970001,-13.84,-34.7800009,"BA"
"426","chunk_3_41",-38.970001,-13.84,-36.86999995,-13.845,"BA2",109,-13.85,-38.959999,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7699989,-13.85,3,-13.84,-38.970001,-13.84,-34.7800009,"BA"
"427","chunk_3_41",-34.7800009,-13.84,-36.86999995,-13.845,"BA2",109,-13.85,-38.959999,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7699989,-13.85,3,-13.84,-38.970001,-13.84,-34.7800009,"BA"
"428","chunk_3_41",-34.7699989,-13.85,-36.86999995,-13.845,"BA2",109,-13.85,-38.959999,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7699989,-13.85,3,-13.84,-38.970001,-13.84,-34.7800009,"BA"
"429","chunk_3_42",-38.970001,-13.84,-36.857501425,-13.775,"BA2",107,-13.84,-38.970001,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7800009,-13.84,3,-13.71,-38.990002,-13.71,-34.6900018,"BA"
"430","chunk_3_42",-38.990002,-13.71,-36.857501425,-13.775,"BA2",107,-13.84,-38.970001,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7800009,-13.84,3,-13.71,-38.990002,-13.71,-34.6900018,"BA"
"431","chunk_3_42",-34.6900018,-13.71,-36.857501425,-13.775,"BA2",107,-13.84,-38.970001,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7800009,-13.84,3,-13.71,-38.990002,-13.71,-34.6900018,"BA"
"432","chunk_3_42",-34.7800009,-13.84,-36.857501425,-13.775,"BA2",107,-13.84,-38.970001,0,4.1900001,-0.247571231793645,3.8399999,-0.252756396921156,3.95637860082305,-34.7800009,-13.84,3,-13.71,-38.990002,-13.71,-34.6900018,"BA"
"433","chunk_3_43",-38.990002,-13.71,-36.827501475,-13.69,"BA2",108,-13.71,-38.990002,0,4.3000002,-0.247571231793645,3.9300001,-0.252756396921156,3.95637860082305,-34.6900018,-13.71,3,-13.67,-38.970001,-13.67,-34.6600011,"BA"
